data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-11-30,S004-P0018,Furniture,90,88,161.47,148.99,78.49091
2023-12-01,S004-P0018,Furniture,70,138,142.88,148.99,80.71159
2023-12-02,S004-P0018,Furniture,65,81,132.68,148.99,106.49709
2023-12-03,S004-P0018,Furniture,63,87,147.42,148.99,78.05943
2023-12-04,S004-P0018,Furniture,88,83,169.6,148.99,79.03936
2023-12-05,S004-P0018,Furniture,62,83,139.14,148.99,103.92814
2023-12-06,S004-P0018,Furniture,100,77,158.91,148.99,78.34615
2023-12-07,S004-P0018,Furniture,85,112,167.6,148.99,81.08253
2023-12-08,S004-P0018,Furniture,91,108,171.43,148.99,79.03092
2023-12-09,S004-P0018,Furniture,88,125,161.07,148.99,79.9804
2023-12-10,S004-P0018,Furniture,91,148,128.53,148.99,108.76061
2023-12-11,S004-P0018,Furniture,98,197,165.79,148.99,81.54389
2023-12-12,S004-P0018,Furniture,26,134,133.73,148.99,84.652626
2023-12-13,S004-P0018,Furniture,72,112,128.35,148.99,105.186035
2023-12-14,S004-P0018,Furniture,82,131,157.85,148.99,76.91828
2023-12-15,S004-P0018,Furniture,51,169,118.43,148.99,105.81838
2023-12-16,S004-P0018,Furniture,104,111,169.52,148.99,74.78767
2023-12-17,S004-P0018,Furniture,118,118,158.69,148.99,106.04777
2023-12-18,S004-P0018,Furniture,86,145,168.05,148.99,79.8615
2023-12-19,S004-P0018,Furniture,26,152,120.12,148.99,107.60984
2023-12-20,S004-P0018,Furniture,69,131,158.38,148.99,79.399254
2023-12-21,S004-P0018,Furniture,120,124,169.18,148.99,99.604126
2023-12-22,S004-P0018,Furniture,70,154,150.4,148.99,78.24799
2023-12-23,S004-P0018,Furniture,59,83,129.62,148.99,107.62633
2023-12-24,S004-P0018,Furniture,92,69,180.72,148.99,76.58369
2023-12-25,S004-P0018,Furniture,113,94,165.69,148.99,77.88231
2023-12-26,S004-P0018,Furniture,104,102,169.39,148.99,82.426254
2023-12-27,S004-P0018,Furniture,28,123,127.46,148.99,49.117916
2023-12-28,S004-P0018,Furniture,27,104,127.34,148.99,58.19778
2023-12-29,S004-P0018,Furniture,32,82,129.73,148.99,36.159252
2023-12-30,S004-P0018,Furniture,25,96,133.05,148.99,38.17109
2023-12-31,S004-P0018,Furniture,40,73,134.78,148.99,31.350407
2024-01-01,S004-P0018,Furniture,71,78,119.5,148.99,39.856506
2024-01-02,S004-P0018,Furniture,34,98,124.58,148.99,34.316593
2024-01-03,S004-P0018,Furniture,36,110,146.38,148.99,35.871365
2024-01-04,S004-P0018,Furniture,32,86,109.55,148.99,46.99661
2024-01-05,S004-P0018,Furniture,36,103,118.46,148.99,43.06463
2024-01-06,S004-P0018,Furniture,24,126,139.64,148.99,37.17124
2024-01-07,S004-P0018,Furniture,31,107,136.67,148.99,34.99381
2024-01-08,S004-P0018,Furniture,16,74,121.27,148.99,33.435223
2024-01-09,S004-P0018,Furniture,48,114,154.21,148.99,74.54995
2024-01-10,S004-P0018,Furniture,62,140,138.72,148.99,72.63071
2024-01-11,S004-P0018,Furniture,75,68,137.77,148.99,102.752365
2024-01-12,S004-P0018,Furniture,71,64,151.38,148.99,102.48048
2024-01-13,S004-P0018,Furniture,84,63,158.06,148.99,73.08098
2024-01-14,S004-P0018,Furniture,59,92,152.73,148.99,81.04737
2024-01-15,S004-P0018,Furniture,54,93,142.4,148.99,78.659386
2024-01-16,S004-P0018,Furniture,77,100,155.15,148.99,75.69604
2024-01-17,S004-P0018,Furniture,82,110,157.75,148.99,72.70547
2024-01-18,S004-P0018,Furniture,51,117,140.47,148.99,73.306526
2024-01-19,S004-P0018,Furniture,48,142,109.52,148.99,98.36965
2024-01-20,S004-P0018,Furniture,38,113,133.56,148.99,70.86154
2024-01-21,S004-P0018,Furniture,61,84,153.74,148.99,69.21165
2024-01-22,S004-P0018,Furniture,159,96,177.34,148.99,91.52859
2024-01-23,S004-P0018,Furniture,39,187,140.94,148.99,72.880516
2024-01-24,S004-P0018,Furniture,52,160,140.92,148.99,78.25378
2024-01-25,S004-P0018,Furniture,96,106,164.78,148.99,69.15282
2024-01-26,S004-P0018,Furniture,69,110,149.85,148.99,103.31034
2024-01-27,S004-P0018,Furniture,84,108,140.63,148.99,101.398926
2024-01-28,S004-P0018,Furniture,89,103,135.83,148.99,101.061516
2024-01-29,S004-P0018,Furniture,97,120,165.4,148.99,72.04546
2024-01-30,S004-P0018,Furniture,66,97,156.83,148.99,80.14684
2023-10-03,S004-P0019,Clothing,124,131,69.12,58.855000000000004,90.83765
2023-10-04,S004-P0019,Clothing,98,133,60.59,58.855000000000004,90.25756
2023-10-05,S004-P0019,Clothing,103,121,58.4,58.855000000000004,91.38188
2023-10-06,S004-P0019,Clothing,104,171,58.55,58.855000000000004,95.16796
2023-10-07,S004-P0019,Clothing,131,198,63.61,58.855000000000004,80.83138
2023-10-08,S004-P0019,Clothing,176,227,68.46,58.855000000000004,85.65839
2023-10-09,S004-P0019,Clothing,163,224,55.17,58.855000000000004,94.07728
2023-10-10,S004-P0019,Clothing,68,239,57.45,58.855000000000004,75.46126
2023-10-11,S004-P0019,Clothing,68,159,54.64,58.855000000000004,77.08858
2023-10-12,S004-P0019,Clothing,88,118,49.27,58.855000000000004,94.83291
2023-10-13,S004-P0019,Clothing,131,153,60.06,58.855000000000004,96.14783
2023-10-14,S004-P0019,Clothing,96,164,54.11,58.855000000000004,78.52715
2023-10-15,S004-P0019,Clothing,114,165,60.57,58.855000000000004,81.97054
2023-10-16,S004-P0019,Clothing,74,201,50.09,58.855000000000004,81.673836
2023-10-17,S004-P0019,Clothing,87,130,49.18,58.855000000000004,104.56436
2023-10-18,S004-P0019,Clothing,92,136,56.34,58.855000000000004,83.173485
2023-10-19,S004-P0019,Clothing,87,121,46.06,58.855000000000004,103.541725
2023-10-20,S004-P0019,Clothing,26,122,46.23,58.855000000000004,79.13267
2023-10-21,S004-P0019,Clothing,156,106,56.97,58.855000000000004,84.47311
2023-10-22,S004-P0019,Clothing,148,184,67.03,58.855000000000004,77.08232
2023-10-23,S004-P0019,Clothing,84,256,57.8,58.855000000000004,85.91691
2023-10-24,S004-P0019,Clothing,89,170,61.8,58.855000000000004,89.638794
2023-10-25,S004-P0019,Clothing,126,81,62.69,58.855000000000004,116.574905
2023-10-26,S004-P0019,Clothing,143,130,65.97,58.855000000000004,155.73003
2023-10-27,S004-P0019,Clothing,107,170,56.06,58.855000000000004,119.5501
2023-10-28,S004-P0019,Clothing,141,178,65.48,58.855000000000004,146.88712
2023-10-29,S004-P0019,Clothing,29,208,46.74,58.855000000000004,115.21042
2023-10-30,S004-P0019,Clothing,77,190,56.38,58.855000000000004,116.971306
2023-10-31,S004-P0019,Clothing,144,125,62.71,58.855000000000004,108.52745
2023-11-01,S004-P0019,Clothing,120,117,61.45,58.855000000000004,141.59625
2023-11-02,S004-P0019,Clothing,186,143,65.88,58.855000000000004,134.35435
2023-11-03,S004-P0019,Clothing,88,231,52.69,58.855000000000004,111.902916
2023-11-04,S004-P0019,Clothing,77,154,50.68,58.855000000000004,139.97102
2023-11-05,S004-P0019,Clothing,123,85,62.11,58.855000000000004,109.142586
2023-11-06,S004-P0019,Clothing,104,106,55.52,58.855000000000004,111.53688
2023-11-07,S004-P0019,Clothing,87,150,55.44,58.855000000000004,108.1819
2023-11-08,S004-P0019,Clothing,75,182,56.0,58.855000000000004,107.15298
2023-11-09,S004-P0019,Clothing,83,106,57.55,58.855000000000004,106.52537
2023-11-10,S004-P0019,Clothing,173,150,56.66,58.855000000000004,127.87257
2023-11-11,S004-P0019,Clothing,146,188,66.65,58.855000000000004,105.262856
2023-11-12,S004-P0019,Clothing,95,204,54.04,58.855000000000004,106.93704
2023-11-13,S004-P0019,Clothing,122,100,61.96,58.855000000000004,107.24424
2023-11-14,S004-P0019,Clothing,126,131,59.61,58.855000000000004,111.07938
2023-11-15,S004-P0019,Clothing,174,169,59.84,58.855000000000004,142.49413
2023-11-16,S004-P0019,Clothing,124,249,65.83,58.855000000000004,112.87254
2023-11-17,S004-P0019,Clothing,102,106,61.36,58.855000000000004,113.43375
2023-11-18,S004-P0019,Clothing,163,111,55.22,58.855000000000004,138.57454
2023-11-19,S004-P0019,Clothing,87,157,58.37,58.855000000000004,115.3033
2023-11-20,S004-P0019,Clothing,88,157,55.38,58.855000000000004,113.3507
2023-11-21,S004-P0019,Clothing,175,185,64.52,58.855000000000004,138.86902
2023-11-22,S004-P0019,Clothing,117,183,50.83,58.855000000000004,144.07994
2023-11-23,S004-P0019,Clothing,86,171,55.03,58.855000000000004,113.42429
2023-11-24,S004-P0019,Clothing,143,69,73.3,58.855000000000004,111.6315
2023-11-25,S004-P0019,Clothing,92,137,56.26,58.855000000000004,109.53276
2023-11-26,S004-P0019,Clothing,147,106,63.25,58.855000000000004,137.63817
2023-11-27,S004-P0019,Clothing,151,155,59.87,58.855000000000004,144.36693
2023-11-28,S004-P0019,Clothing,94,122,56.78,58.855000000000004,112.46048
2023-11-29,S004-P0019,Clothing,86,138,55.19,58.855000000000004,110.88499
2023-11-30,S004-P0019,Clothing,91,132,59.09,58.855000000000004,107.37951
2023-12-01,S004-P0019,Clothing,105,139,58.84,58.855000000000004,109.88027
2023-12-02,S004-P0019,Clothing,171,169,71.1,58.855000000000004,137.36415
2023-12-03,S004-P0019,Clothing,39,154,38.97,58.855000000000004,139.21811
2023-12-04,S004-P0019,Clothing,136,125,68.23,58.855000000000004,105.81315
2023-12-05,S004-P0019,Clothing,170,154,78.82,58.855000000000004,108.73962
2023-12-06,S004-P0019,Clothing,94,145,56.67,58.855000000000004,143.59393
2023-12-07,S004-P0019,Clothing,77,141,53.36,58.855000000000004,111.74273
2023-12-08,S004-P0019,Clothing,90,143,59.02,58.855000000000004,110.72911
2023-12-09,S004-P0019,Clothing,117,152,64.38,58.855000000000004,105.72079
2023-12-10,S004-P0019,Clothing,121,159,61.7,58.855000000000004,104.17396
2023-12-11,S004-P0019,Clothing,87,154,58.25,58.855000000000004,106.63188
2023-12-12,S004-P0019,Clothing,132,155,56.8,58.855000000000004,132.25105
2023-12-13,S004-P0019,Clothing,78,149,53.52,58.855000000000004,136.416
2023-12-14,S004-P0019,Clothing,131,69,67.12,58.855000000000004,107.17959
2023-12-15,S004-P0019,Clothing,120,150,61.64,58.855000000000004,104.50059
2023-12-16,S004-P0019,Clothing,138,165,64.99,58.855000000000004,104.89758
2023-12-17,S004-P0019,Clothing,153,178,57.19,58.855000000000004,135.82632
2023-12-18,S004-P0019,Clothing,114,215,60.39,58.855000000000004,141.35146
2023-12-19,S004-P0019,Clothing,90,100,55.92,58.855000000000004,109.63264
2023-12-20,S004-P0019,Clothing,105,132,58.69,58.855000000000004,107.18592
2023-12-21,S004-P0019,Clothing,123,110,55.12,58.855000000000004,135.78966
2023-12-22,S004-P0019,Clothing,81,134,57.08,58.855000000000004,108.30138
2023-12-23,S004-P0019,Clothing,160,129,69.1,58.855000000000004,132.7696
2023-12-24,S004-P0019,Clothing,107,170,62.29,58.855000000000004,105.08443
2023-12-25,S004-P0019,Clothing,218,151,80.36,58.855000000000004,105.305855
2023-12-26,S004-P0019,Clothing,138,261,64.89,58.855000000000004,112.52215
2023-12-27,S004-P0019,Clothing,156,104,68.3,58.855000000000004,111.263054
2023-12-28,S004-P0019,Clothing,145,164,69.85,58.855000000000004,94.98168
2023-12-29,S004-P0019,Clothing,98,222,57.52,58.855000000000004,98.71362
2023-12-30,S004-P0019,Clothing,147,125,74.0,58.855000000000004,98.38691
2023-12-31,S004-P0019,Clothing,137,175,64.7,58.855000000000004,102.70364
2024-01-01,S004-P0019,Clothing,161,163,73.14,58.855000000000004,104.79453
2024-01-02,S004-P0019,Clothing,59,147,50.14,58.855000000000004,109.38605
2024-01-03,S004-P0019,Clothing,155,102,68.31,58.855000000000004,107.89797
2024-01-04,S004-P0019,Clothing,87,181,58.39,58.855000000000004,110.85978
2024-01-05,S004-P0019,Clothing,121,86,51.37,58.855000000000004,131.58592
2024-01-06,S004-P0019,Clothing,139,130,72.37,58.855000000000004,103.5878
2024-01-07,S004-P0019,Clothing,161,178,61.55,58.855000000000004,130.9388
2024-01-08,S004-P0019,Clothing,168,174,63.43,58.855000000000004,133.25412
2024-01-09,S004-P0019,Clothing,116,200,57.34,58.855000000000004,167.41481
2024-01-10,S004-P0019,Clothing,82,63,54.56,58.855000000000004,131.47948
2024-01-11,S004-P0019,Clothing,102,97,58.17,58.855000000000004,125.84402
2024-01-12,S004-P0019,Clothing,46,125,45.11,58.855000000000004,124.145546
2024-01-13,S004-P0019,Clothing,141,96,55.36,58.855000000000004,148.07036
2024-01-14,S004-P0019,Clothing,10,156,38.74,58.855000000000004,113.40287
2024-01-15,S004-P0019,Clothing,121,144,68.55,58.855000000000004,115.93725
2024-01-16,S004-P0019,Clothing,83,128,54.63,58.855000000000004,108.8128
2024-01-17,S004-P0019,Clothing,101,136,61.21,58.855000000000004,112.00904
2024-01-18,S004-P0019,Clothing,152,150,57.14,58.855000000000004,136.06769
2024-01-19,S004-P0019,Clothing,91,205,62.34,58.855000000000004,110.47918
2024-01-20,S004-P0019,Clothing,117,146,61.15,58.855000000000004,108.52583
2024-01-21,S004-P0019,Clothing,82,146,60.45,58.855000000000004,110.937965
2024-01-22,S004-P0019,Clothing,157,150,64.68,58.855000000000004,138.50987
2024-01-23,S004-P0019,Clothing,90,148,58.99,58.855000000000004,107.95212
2024-01-24,S004-P0019,Clothing,69,172,49.03,58.855000000000004,139.45018
2024-01-25,S004-P0019,Clothing,112,110,50.01,58.855000000000004,134.063
2024-01-26,S004-P0019,Clothing,258,154,82.81,58.855000000000004,132.2356
2024-01-27,S004-P0019,Clothing,59,298,47.41,58.855000000000004,111.799095
2024-01-28,S004-P0019,Clothing,58,240,52.51,58.855000000000004,115.194565
2024-01-29,S004-P0019,Clothing,120,182,61.62,58.855000000000004,103.33582
2024-01-30,S004-P0019,Clothing,126,219,62.67,58.855000000000004,110.709694
2023-10-03,S004-P0020,Furniture,70,156,128.89,121.03999999999999,86.29978
2023-10-04,S004-P0020,Furniture,96,253,133.97,121.03999999999999,86.06345
2023-10-05,S004-P0020,Furniture,101,177,115.02,121.03999999999999,117.94817
2023-10-06,S004-P0020,Furniture,142,62,145.6,121.03999999999999,114.2307
2023-10-07,S004-P0020,Furniture,21,163,105.85,121.03999999999999,55.352356
2023-10-08,S004-P0020,Furniture,29,390,104.38,121.03999999999999,52.956688
2023-10-09,S004-P0020,Furniture,23,362,112.47,121.03999999999999,45.79704
2023-10-10,S004-P0020,Furniture,23,345,96.38,121.03999999999999,47.29789
2023-10-11,S004-P0020,Furniture,42,320,116.0,121.03999999999999,40.10804
2023-10-12,S004-P0020,Furniture,51,285,113.92,121.03999999999999,39.201603
2023-10-13,S004-P0020,Furniture,50,241,101.59,121.03999999999999,55.78168
2023-10-14,S004-P0020,Furniture,43,200,104.48,121.03999999999999,40.804417
2023-10-15,S004-P0020,Furniture,24,159,107.45,121.03999999999999,43.60191
2023-10-16,S004-P0020,Furniture,14,131,92.27,121.03999999999999,51.572346
2023-10-17,S004-P0020,Furniture,38,115,114.02,121.03999999999999,37.488842
2023-10-18,S004-P0020,Furniture,29,91,87.7,121.03999999999999,47.90075
2023-10-19,S004-P0020,Furniture,20,134,110.94,121.03999999999999,35.85417
2023-10-20,S004-P0020,Furniture,35,116,106.82,121.03999999999999,34.929665
2023-10-21,S004-P0020,Furniture,43,92,104.77,121.03999999999999,44.037594
2023-10-22,S004-P0020,Furniture,30,58,110.06,121.03999999999999,36.344494
2023-10-23,S004-P0020,Furniture,62,121,98.79,121.03999999999999,47.55141
2023-10-24,S004-P0020,Furniture,21,84,95.24,121.03999999999999,36.817276
2023-10-25,S004-P0020,Furniture,108,197,124.67,121.03999999999999,108.503136
2023-10-26,S004-P0020,Furniture,38,90,96.76,121.03999999999999,114.61326
2023-10-27,S004-P0020,Furniture,78,267,106.06,121.03999999999999,109.10134
2023-10-28,S004-P0020,Furniture,60,177,117.57,121.03999999999999,84.90496
2023-10-29,S004-P0020,Furniture,54,118,121.52,121.03999999999999,80.36135
2023-10-30,S004-P0020,Furniture,59,82,117.63,121.03999999999999,79.34675
2023-10-31,S004-P0020,Furniture,111,119,140.77,121.03999999999999,79.72089
2023-11-01,S004-P0020,Furniture,118,52,151.75,121.03999999999999,77.64611
2023-11-02,S004-P0020,Furniture,129,192,141.16,121.03999999999999,107.59843
2023-11-03,S004-P0020,Furniture,96,258,133.65,121.03999999999999,109.53442
2023-11-04,S004-P0020,Furniture,38,189,114.0,121.03999999999999,86.15565
2023-11-05,S004-P0020,Furniture,81,158,126.97,121.03999999999999,84.18828
2023-11-06,S004-P0020,Furniture,76,92,131.75,121.03999999999999,82.60493
2023-11-07,S004-P0020,Furniture,88,194,137.67,121.03999999999999,81.63191
2023-11-08,S004-P0020,Furniture,55,111,115.75,121.03999999999999,80.03442
2023-11-09,S004-P0020,Furniture,80,243,120.13,121.03999999999999,81.30284
2023-11-10,S004-P0020,Furniture,139,160,144.25,121.03999999999999,107.88726
2023-11-11,S004-P0020,Furniture,87,0,123.29,121.03999999999999,83.058464
2023-11-12,S004-P0020,Furniture,102,283,129.59,121.03999999999999,85.67144
2023-11-13,S004-P0020,Furniture,97,215,134.05,121.03999999999999,85.78208
2023-11-14,S004-P0020,Furniture,80,130,127.02,121.03999999999999,86.69431
2023-11-15,S004-P0020,Furniture,56,233,91.81,121.03999999999999,114.55341
2023-11-16,S004-P0020,Furniture,105,182,138.35,121.03999999999999,84.14376
2023-11-17,S004-P0020,Furniture,46,90,94.13,121.03999999999999,114.832504
2023-11-18,S004-P0020,Furniture,82,242,121.0,121.03999999999999,86.18212
2023-11-19,S004-P0020,Furniture,88,178,137.54,121.03999999999999,86.596306
2023-11-20,S004-P0020,Furniture,47,98,118.32,121.03999999999999,86.240906
2023-11-21,S004-P0020,Furniture,75,213,118.34,121.03999999999999,107.57655
2023-11-22,S004-P0020,Furniture,48,143,118.45,121.03999999999999,83.48554
2023-11-23,S004-P0020,Furniture,21,89,106.09,121.03999999999999,80.115685
2023-11-24,S004-P0020,Furniture,39,73,114.29,121.03999999999999,73.13319
2023-11-25,S004-P0020,Furniture,75,41,124.51,121.03999999999999,92.62939
2023-11-26,S004-P0020,Furniture,84,74,128.37,121.03999999999999,95.16975
2023-11-27,S004-P0020,Furniture,64,172,106.35,121.03999999999999,98.18489
2023-11-28,S004-P0020,Furniture,59,132,99.0,121.03999999999999,98.71253
2023-11-29,S004-P0020,Furniture,57,85,129.44,121.03999999999999,71.28669
2023-11-30,S004-P0020,Furniture,76,161,125.07,121.03999999999999,71.360306
2023-12-01,S004-P0020,Furniture,60,70,124.31,121.03999999999999,73.64308
2023-12-02,S004-P0020,Furniture,74,184,117.64,121.03999999999999,96.34858
2023-12-03,S004-P0020,Furniture,65,118,126.81,121.03999999999999,70.99713
2023-12-04,S004-P0020,Furniture,4,220,73.59,121.03999999999999,94.94133
2023-12-05,S004-P0020,Furniture,125,215,131.53,121.03999999999999,90.51308
2023-12-06,S004-P0020,Furniture,79,137,105.01,121.03999999999999,97.81696
2023-12-07,S004-P0020,Furniture,85,273,128.83,121.03999999999999,74.8815
2023-12-08,S004-P0020,Furniture,122,202,138.01,121.03999999999999,101.18249
2023-12-09,S004-P0020,Furniture,106,57,116.57,121.03999999999999,102.01556
2023-12-10,S004-P0020,Furniture,22,196,101.0,121.03999999999999,78.419365
2023-12-11,S004-P0020,Furniture,107,355,138.54,121.03999999999999,100.52456
2023-12-12,S004-P0020,Furniture,64,235,119.35,121.03999999999999,71.93584
2023-12-13,S004-P0020,Furniture,61,162,118.3,121.03999999999999,78.12312
2023-12-14,S004-P0020,Furniture,47,118,112.25,121.03999999999999,73.78213
2023-12-15,S004-P0020,Furniture,56,179,129.05,121.03999999999999,72.505005
2023-12-16,S004-P0020,Furniture,86,127,129.35,121.03999999999999,66.350174
2023-12-17,S004-P0020,Furniture,44,47,116.71,121.03999999999999,73.38296
2023-12-18,S004-P0020,Furniture,97,187,126.88,121.03999999999999,93.43891
2023-12-19,S004-P0020,Furniture,65,86,133.25,121.03999999999999,68.25252
2023-12-20,S004-P0020,Furniture,88,223,144.76,121.03999999999999,71.63112
2023-12-21,S004-P0020,Furniture,132,130,150.11,121.03999999999999,71.552315
2023-12-22,S004-P0020,Furniture,146,28,147.24,121.03999999999999,105.09146
2023-12-23,S004-P0020,Furniture,35,280,106.62,121.03999999999999,108.64761
2023-12-24,S004-P0020,Furniture,49,573,107.14,121.03999999999999,83.33035
2023-12-25,S004-P0020,Furniture,77,516,125.43,121.03999999999999,76.90386
2023-12-26,S004-P0020,Furniture,52,440,127.08,121.03999999999999,80.563095
2023-12-27,S004-P0020,Furniture,28,399,103.92,121.03999999999999,40.85642
2023-12-28,S004-P0020,Furniture,23,370,101.3,121.03999999999999,35.062904
2023-12-29,S004-P0020,Furniture,44,349,123.09,121.03999999999999,31.298288
2023-12-30,S004-P0020,Furniture,50,302,125.81,121.03999999999999,30.188805
2023-12-31,S004-P0020,Furniture,47,254,112.11,121.03999999999999,30.738491
2024-01-01,S004-P0020,Furniture,66,206,126.95,121.03999999999999,31.055481
2024-01-02,S004-P0020,Furniture,49,149,95.4,121.03999999999999,50.02695
2024-01-03,S004-P0020,Furniture,33,100,111.54,121.03999999999999,39.59001
2024-01-04,S004-P0020,Furniture,19,80,110.43,121.03999999999999,38.0986
2024-01-05,S004-P0020,Furniture,38,138,91.03,121.03999999999999,44.508823
2024-01-06,S004-P0020,Furniture,49,104,106.74,121.03999999999999,42.535595
2024-01-07,S004-P0020,Furniture,22,62,106.26,121.03999999999999,38.34461
2024-01-08,S004-P0020,Furniture,39,164,90.41,121.03999999999999,43.826607
2024-01-09,S004-P0020,Furniture,48,124,118.67,121.03999999999999,74.654305
2024-01-10,S004-P0020,Furniture,73,90,130.33,121.03999999999999,74.38576
2024-01-11,S004-P0020,Furniture,73,108,123.81,121.03999999999999,81.45849
2024-01-12,S004-P0020,Furniture,70,153,122.41,121.03999999999999,82.73138
2024-01-13,S004-P0020,Furniture,66,86,127.0,121.03999999999999,80.84579
2024-01-14,S004-P0020,Furniture,72,175,104.07,121.03999999999999,102.70182
2024-01-15,S004-P0020,Furniture,64,128,119.77,121.03999999999999,78.70399
2024-01-16,S004-P0020,Furniture,49,214,112.89,121.03999999999999,76.025925
2024-01-17,S004-P0020,Furniture,71,173,122.86,121.03999999999999,74.41607
2024-01-18,S004-P0020,Furniture,87,115,108.19,121.03999999999999,95.132195
